2620,5185,304
2620,5255,308
2620,5801,206
2620,6425,304
2620,6875,306
2620,8997,305
2620,9347,205
2620,9431,202
2620,9995,202
2620,10543,203
2620,12081,304
2620,14865,202
2620,15417,204
2620,15487,202
2620,16909,202
2621,2988,309
2621,4328,305
2621,5892,304
2621,6298,202
2621,7889,203
2621,8470,306
2621,9358,303
2621,9817,202
2621,10126,307
2621,10160,205
2621,10846,304
2621,14948,202
2622,5273,203
2622,6887,303
2622,8653,203
2622,9409,303
2622,10027,203
2622,10797,304
2622,12435,202
2622,12992,203
2622,13277,205
2622,13595,306
2622,16453,202
2623,3432,202
2623,4580,202
2623,5674,303
2623,6324,304
2623,7808,202
2623,7864,202
2623,8520,202
2623,10868,204
2626,3413,303
2626,5583,203
2626,6781,204
2626,7121,203
2626,9337,202
2626,10107,202
2626,11131,202
2627,3882,202
2627,5900,203
2627,6106,303
2627,8284,203
2627,12422,202
2627,13176,202
2638,3069,202
2638,3675,205
2638,4759,303
2638,7479,306
2638,10269,202
2638,12881,203
2638,12893,203
2638,15073,203
2639,2898,308
2639,3198,305
2639,5948,303
2639,6654,204
2639,6918,202
2639,8594,202
2639,9740,303
2639,10366,202
2639,11445,303
2639,12638,205
2639,13600,202
2639,15296,202
2639,15638,204
2639,15868,202
2640,12596,202
2641,4108,202
2641,6170,203
2642,3575,204
2642,5225,202
2642,5233,202
2642,11375,202
2642,11619,203
2643,6160,205
2643,7721,202
2643,7996,204
2643,8872,304
2643,10532,202
2644,12635,204
2644,13349,202
2645,3438,203
2645,3860,202
2645,4016,203
2648,2845,203
2648,5357,204
2648,7725,203
2649,2664,202
2649,3716,203
2649,5976,203
2649,5984,202
2649,7497,202
2649,8316,202
2650,5989,303
2650,7211,202
2650,8447,202
2650,10511,303
2650,11207,202
2650,12620,202
2650,13345,203
2650,13955,202
2651,3136,202
2651,7510,202
2652,4631,203
2652,6267,202
2652,6289,202
2652,7073,202
2652,7763,202
2652,9419,305
2652,14951,203
2652,15275,204
2652,15916,203
2653,7592,203
2653,8606,202
2653,8906,203
2653,9128,204
2653,11284,202
2653,11402,204
2653,11778,203
2653,12066,204
2653,12142,305
2653,12492,202
2653,12636,202
2653,13860,304
2654,3217,304
2654,3720,202
2654,7883,303
2654,8375,202
2654,9837,203
2654,11511,204
2654,13807,202
2655,4176,202
2655,6772,202
2655,8658,305
2655,10440,304
2655,10652,202
2656,2891,203
2656,2907,202
2656,3071,307
2656,3471,204
2656,3645,307
2656,4405,202
2656,5491,305
2656,5641,305
2656,7481,202
2656,7911,304
2656,9635,304
2656,9997,304
2656,11777,203
2656,13877,204
2657,5020,204
2657,5208,314
2657,6826,303
2657,7300,202
2657,9362,306
2657,13104,203
2658,2781,303
2658,3585,202
2658,5601,308
2658,5717,204
2658,6847,303
2658,6946,202
2658,8640,202
2658,11089,202
2658,13875,202
2659,2904,303
2659,3322,306
2659,3492,309
2659,4084,303
2659,5140,204
2659,5536,304
2659,8486,203
2659,11684,304
2659,13582,304
2660,2895,309
2660,3233,304
2660,5093,307
2660,6545,306
2660,7413,203
2660,8827,202
2660,9191,305
2660,9752,202
2660,10301,305
2660,10861,312
2660,11309,304
2660,11421,304
2660,11585,304
2660,15198,203
2660,15981,205
2661,2968,312
2661,3536,202
2661,3826,306
2661,3964,306
2661,4290,307
2661,7098,303
2661,8460,304
2661,8534,307
2661,10980,307
2661,12236,204
2661,14536,202
2661,14938,203
2662,2695,303
2662,4193,303
2662,4309,204
2662,4803,202
2662,4823,205
2662,6981,205
2662,9101,202
2662,9252,202
2662,11221,203
2662,12225,303
2662,12361,203
2662,15133,202
2662,15719,202
2662,17233,202
2663,2844,202
2663,2862,305
2663,3184,202
2663,4524,202
2663,5362,202
2663,5408,303
2663,5627,202
2663,5876,202
2663,6283,202
2663,7292,202
2663,10528,305
2663,15614,203
2663,16258,202
2663,17052,202
2663,17214,202
2664,3717,204
2664,7165,204
2664,8317,202
2665,2921,202
2665,3321,202
2665,7817,202
2665,9631,202
2666,2899,203
2666,8813,202
2666,9751,206
2666,10519,203
2666,12331,202
2667,6452,202
2667,8408,202
2667,13264,203
2667,14498,202
2668,3061,204
2668,3111,204
2668,3757,304
2668,6311,307
2668,7859,202
2668,8825,308
2668,9027,305
2668,9301,306
2668,9805,202
2668,10691,303
2668,11409,305
2668,11833,203
2668,12173,203
2668,12897,202
2668,13145,203
2668,13683,202
2669,2718,204
2669,2952,203
2669,3080,303
2669,5648,202
2669,8326,305
2669,9060,202
2669,9180,203
2669,9576,303
2669,11370,303
2669,13142,203
2669,14610,203
2669,15346,202
2670,6205,202
2671,3196,204
2671,4032,204
2671,4762,203
2671,5010,204
2671,10310,203
2672,2965,303
2672,4541,202
2672,5051,308
2672,5991,305
2672,9089,203
2672,13603,204
2672,13914,202
2672,15673,202
2672,15943,203
2673,4554,303
2673,4974,202
2673,5832,306
2673,6708,206
2673,8248,303
2673,9080,204
2673,14660,202
2673,15027,203
2674,3563,305
2674,3993,303
2674,7933,203
2674,8123,202
2674,8831,310
2674,8917,303
2674,11013,305
2674,12345,202
2674,12649,202
2674,14525,202
2674,15707,205
2674,17171,202
2675,2736,306
2675,3606,202
2675,3732,202
2675,3946,203
2675,4834,203
2675,5228,203
2675,8106,203
2675,8732,202
2675,9040,307
2675,10168,202
2675,13070,203
2675,14566,202
2675,14576,202
2676,5042,202
2676,7549,202
2676,7567,203
2676,7977,202
2676,9597,202
2676,9720,202
2676,9981,205
2676,10101,203
2676,11390,202
2676,13967,202
2676,14317,303
2676,16021,204
2676,16389,203
2676,16781,203
2676,17135,202
2677,3252,305
2677,3314,310
2677,5119,202
2677,5761,202
2677,7979,202
2677,8080,304
2677,10434,308
2677,11000,305
2677,11460,204
2677,11660,303
2677,15667,202
2678,2687,319
2678,3763,310
2678,3926,304
2678,4607,306
2678,7368,202
2678,7915,304
2678,9923,204
2678,11495,306
2678,12375,202
2678,12909,305
2678,15741,202
2678,17267,202
2679,2940,203
2679,3164,202
2679,3218,308
2679,4550,305
2679,5410,305
2679,5608,308
2679,5956,308
2679,6190,303
2679,6584,303
2679,6725,202
2679,7336,202
2679,7542,203
2679,9604,304
2679,10476,303
2679,11116,306
2679,11972,303
2679,13100,203
2679,14854,204
2679,15542,202
2680,2749,305
2680,4363,203
2680,4448,202
2680,6234,202
2680,6657,305
2680,7827,202
2680,9500,203
2680,9501,202
2680,12465,305
2680,13035,204
2680,16279,203
2681,3210,202
2681,5416,303
2681,7196,203
2681,7786,202
2681,8225,202
2681,8714,304
2681,12586,202
2681,15442,204
2681,16573,202
2681,17300,202
2682,2945,203
2682,3433,305
2682,3611,306
2682,3968,202
2682,4505,202
2682,4515,204
2682,4561,202
2682,4657,308
2682,4681,205
2682,5154,202
2682,5512,202
2682,6001,202
2682,6259,203
2682,6381,307
2682,6511,306
2682,7313,202
2682,7455,304
2682,7513,306
2682,7618,203
2682,7693,203
2682,9262,203
2682,9365,202
2682,9593,202
2682,9827,202
2682,10001,205
2682,10059,202
2682,10071,202
2682,10109,204
2682,10331,202
2682,10509,205
2682,10897,206
2682,11105,202
2682,11163,202
2682,11379,204
2682,11465,203
2682,11573,205
2682,12337,205
2682,12753,306
2682,13161,203
2682,13587,303
2682,13965,204
2682,14007,207
2682,15623,203
2682,15821,204
2682,16081,202
2682,16802,202
2682,17241,202
2683,2832,305
2683,2846,203
2683,3330,205
2683,3552,204
2683,3754,307
2683,4035,202
2683,4338,304
2683,4508,202
2683,4610,202
2683,4814,202
2683,4864,304
2683,5246,203
2683,5394,204
2683,5398,307
2683,5952,310
2683,6286,305
2683,6537,202
2683,6838,206
2683,6880,204
2683,6966,202
2683,7020,304
2683,7912,305
2683,8127,202
2683,8380,203
2683,8454,305
2683,8738,202
2683,9398,202
2683,9560,303
2683,10908,203
2683,11294,202
2683,11348,204
2683,11606,305
2683,12550,206
2683,12624,203
2683,12669,202
2683,15112,203
2683,15646,202
2683,16110,204
2683,16422,202
2683,17110,202
2684,2746,204
2684,4109,202
2684,4121,203
2684,5115,310
2684,6171,204
2684,6468,304
2684,6977,202
2684,7013,203
2684,9305,204
2684,12821,202
2685,3356,203
2685,5576,304
2685,5882,305
2685,5908,303
2685,6120,304
2685,6212,203
2685,9558,304
2685,10626,205
2685,11138,303
2685,12372,202
2685,13516,202
2685,14960,202
2685,16711,202
2686,3763,310
2686,3926,305
2686,4607,306
2686,7368,303
2686,8915,203
2686,9923,204
2686,10491,202
2686,11495,306
2686,12375,202
2686,12909,305
2686,14615,202
2686,15741,202
2687,2940,202
2687,3218,307
2687,4550,303
2687,5410,303
2687,5608,308
2687,5956,306
2687,6190,304
2687,6584,202
2687,7914,304
2687,9604,305
2687,10476,304
2687,11116,304
2687,13100,203
2687,14854,203
2687,15542,202
2687,17266,202
2688,8069,204
2688,8539,204
2688,10685,202
2688,11734,202
2689,5348,206
2689,7232,313
2689,7486,304
2689,10740,205
2689,11318,202
2690,2831,203
2690,3049,203
2690,12743,203
2691,3958,303
2691,6414,204
2691,7168,306
2691,10034,202
2691,10552,308
2691,10656,303
2691,12282,203
2692,3383,202
2692,4985,202
2692,5041,205
2692,9063,203
2692,11115,202
2692,11531,202
2692,11727,203
2692,11861,202
2693,2908,202
2693,4530,304
2693,7630,202
2693,10256,202
2693,11817,202
2693,11828,202
2693,12014,202
2693,15896,202
2694,7687,202
2694,8569,305
2694,10755,304
2694,13621,203
2694,14647,205
2694,15133,202
2695,4192,204
2695,4308,304
2695,5408,202
2695,6980,203
2695,9100,203
2695,10528,202
2695,11220,303
2695,12224,202
2695,12360,202
2696,4173,303
2696,8101,202
2696,8217,306
2696,11203,303
2696,13255,303
2696,13677,203
2696,14057,202
2697,2949,203
2697,6687,202
2697,6791,203
2697,7251,202
2697,7714,202
2697,8505,202
2697,10547,202
2697,10788,303
2697,10828,202
2697,11329,202
2697,13771,202
2698,3685,202
2698,6612,202
2698,8259,307
2698,10273,202
2698,10381,202
2698,10813,202
2698,14167,203
2699,2716,304
2699,3086,202
2699,5360,203
2699,6618,202
2699,10966,202
2699,11844,202
2699,12764,202
2700,3407,304
2700,4761,202
2700,5925,202
2700,7361,202
2700,9527,305
2700,10759,303
2700,11625,203
2700,12405,202
2700,12534,202
2701,3208,202
2701,7504,304
2701,8882,306
2701,8908,303
2701,8916,303
2701,9744,202
2701,12648,202
2701,12816,203
2702,2985,204
2702,2993,202
2702,3239,202
2702,4037,204
2702,4081,202
2702,5907,203
2702,6057,202
2702,10641,202
2702,11267,203
2702,12501,202
2702,13057,202
2702,13497,202
2703,2936,203
2703,7986,202
2703,8518,202
2703,9794,203
2703,10906,202
2704,4423,303
2704,4589,304
2704,4619,202
2704,5103,203
2704,5305,202
2705,4616,202
2705,6808,202
2705,8780,305
2705,11666,202
2705,15766,202
2706,3542,202
2706,5190,202
2706,6943,202
2706,8184,202
2706,8403,305
2706,10008,202
2706,13005,202
2707,6558,305
2707,7626,203
2707,9988,202
2707,11722,202
2708,3999,203
2708,5495,203
2708,5999,202
2708,8161,304
2708,16015,202
2709,3016,202
2709,5292,202
2709,9004,202
2709,9139,202
2709,10420,202
2709,10612,202
2709,10836,204
2709,14326,202
2709,15272,203
2710,4451,303
2710,4769,303
2710,6083,308
2710,7097,305
2710,7295,204
2710,9689,303
2710,9821,304
2710,10867,202
2710,13723,203
2710,14491,304
2710,14761,202
2710,15867,204
2711,3316,308
2711,4520,205
2711,4892,202
2711,5542,202
2711,6148,202
2711,7486,202
2711,8058,304
2711,10998,310
2711,11654,202
2711,12052,202
2711,16860,202
2711,17312,202
2712,7231,204
2712,8441,202
2712,9731,303
2712,10723,202
2712,12975,202
2712,14777,202
2712,15509,203
2713,3622,305
2713,3918,203
2713,3972,204
2713,4166,203
2713,5262,202
2713,6408,303
2713,11192,203
2713,14982,203
2713,15251,202
2714,7365,202
2714,10375,203
2715,2728,205
2715,4608,205
2715,8636,202
2715,10832,202
2716,3685,202
2716,7781,202
2716,8259,306
2716,10345,202
2716,12765,202
2716,14167,305
2717,3086,304
2717,4201,202
2717,5980,203
2717,7768,303
2717,10966,202
2717,13269,202
2717,13794,202
2718,3081,308
2718,8327,202
2718,8747,304
2718,9181,202
2718,9577,305
2718,10527,202
2718,10787,307
2718,11371,202
2718,12309,204
2718,13143,202
2718,16343,202
2718,17023,202
2718,17293,202
2719,3280,310
2719,3890,311
2719,4130,202
2719,5108,307
2719,5312,303
2719,5878,304
2719,6368,202
2719,8394,304
2719,10082,308
2719,10942,304
2719,12036,303
2719,12740,203
2719,16916,202
2720,8182,202
2721,3521,202
2721,3649,202
2722,5187,202
2722,6003,202
2722,6197,304
2722,10131,303
2722,13631,303
2723,11344,204
2723,11690,202
2723,12012,207
2723,14148,202
2723,15918,202
2724,2739,202
2724,4843,306
2724,7185,202
2724,7941,202
2724,8423,305
2724,11979,202
2724,12951,202
2724,14197,205
2724,14739,204
2725,3300,203
2725,6424,304
2725,6804,202
2725,6824,306
2725,6874,205
2725,9994,204
2725,10892,304
2728,2959,203
2728,7365,203
2728,10375,202
2728,13123,204
2729,2799,203
2729,3514,202
2729,4608,207
2729,8636,203
2729,10832,204
2730,3813,203
2730,4395,204
2730,4683,304
2730,11481,203
2731,2736,202
2731,2956,202
2731,3400,203
2731,3800,202
2731,4686,202
2731,6902,202
2731,6932,205
2731,7440,202
2731,8208,202
2731,8426,202
2731,10458,202
2731,11036,202
2732,3046,202
2732,3347,304
2732,3841,202
2732,5205,202
2732,9385,202
2732,11071,202
2733,6314,202
2733,6504,202
2733,7572,202
2733,9982,303
2734,3211,204
2734,3425,304
2734,5163,304
2734,9119,305
2734,9980,202
2734,12491,202
2734,13563,202
2734,14351,304
2734,14477,203
2734,14889,203
2735,2740,203
2735,3746,306
2735,5184,308
2735,5254,303
2735,5350,202
2735,5800,203
2735,5824,202
2735,7670,204
2735,12080,202
2735,13094,203
2735,13700,203
2735,14864,203
2735,15416,202
2735,15486,203
2735,17142,202
2736,3607,304
2736,3993,203
2736,4835,305
2736,5229,305
2736,8831,205
2736,9041,304
2736,9106,202
2736,10371,202
2736,10459,308
2736,12847,203
2736,13071,202
2736,13703,202
2736,15707,202
2737,2932,307
2737,6087,202
2737,6236,304
2737,7918,202
2737,8208,304
2737,8732,304
2737,8743,202
2737,9600,304
2737,10168,305
2737,11042,203
2737,11397,202
2737,12728,203
2737,14576,203
2737,15734,204
2737,16450,203
2737,16668,204
2738,2903,203
2738,3663,202
2738,3971,306
2738,12951,202
2738,16281,203
2739,2870,303
2739,4236,303
2739,7980,202
2739,9758,202
2740,3747,203
2740,5163,202
2740,5185,303
2740,14477,202
2741,5254,203
2741,5800,203
2741,7670,202
2741,9346,303
2741,15416,203
2741,15486,202
2746,3191,202
2746,3845,305
2746,5114,306
2746,6120,202
2746,6212,202
2746,7144,203
2746,7871,202
2746,9051,203
2746,9253,304
2746,9356,202
2746,9558,202
2746,11009,306
2746,12389,203
2746,12555,203
2746,13873,202
2746,14960,203
2746,16711,202
2746,17271,204
2747,4880,204
2747,5669,202
2747,6186,306
2747,6468,204
2747,6778,203
2747,7616,203
2747,9424,202
2747,10820,202
2747,11432,304
2747,11620,304
2747,14030,202
2747,14146,204
2747,14821,202
2748,4363,203
2748,4448,202
2748,4449,202
2748,6657,204
2748,11761,203
2749,12586,203
2749,16278,202
2750,8881,202
2750,11881,204
2751,9348,204
2752,2761,202
2752,3225,204
2752,3829,202
2752,4136,203
2752,4337,206
2752,7661,204
2752,8105,202
2752,8679,202
2752,9407,304
2752,10617,203
2752,11055,203
2752,11563,303
2752,13329,202
2752,15917,202
2753,2842,304
2753,3724,203
2753,4262,202
2753,5124,203
2753,5274,202
2753,5392,304
2753,5911,202
2753,6206,303
2753,6376,202
2753,7718,202
2753,7832,205
2753,13613,202
2754,3921,202
2754,5087,303
2754,8355,202
2754,8583,203
2754,9611,202
2754,9667,206
2754,10625,303
2754,10639,202
2754,12867,202
2754,14795,204
2755,3750,204
2755,4402,305
2755,6342,202
2755,6682,202
2755,7386,202
2755,7536,305
2755,16385,202
2756,3997,304
2756,8609,204
2756,14271,203
2756,15903,203
2757,3672,202
2757,4208,203
2757,6770,204
2757,8902,303
2757,8912,204
2757,10246,205
2757,14758,202
2760,4136,202
2760,5153,203
2760,8105,202
2760,11563,204
2760,13137,202
2761,2842,202
2761,5392,202
2761,5911,202
2761,5954,203
2761,7832,202
2761,11286,202
2761,11974,204
2762,4021,204
2762,4177,203
2762,9699,202
2762,10783,202
2763,3736,202
2763,7952,202
2763,10228,202
2764,3101,307
2764,3673,203
2764,4209,204
2764,5647,203
2764,6935,202
2764,7387,202
2764,8903,206
2764,8913,202
2764,9667,202
2764,16225,202
2765,3910,202
2765,5194,202
2765,5353,202
2765,5856,303
2765,6342,204
2765,7648,202
2765,7958,204
2765,8612,202
2765,8631,202
2765,10430,202
2765,11004,203
2765,13002,204
2765,13402,202
2765,13662,202
2766,3649,202
2766,4135,202
2767,3216,202
2767,7183,202
2767,9961,202
2767,10465,202
2768,3293,202
2768,3647,202
2768,7589,203
2768,11233,202
2769,7114,202
2769,7304,303
2769,11276,202
2772,4351,202
2772,4766,202
2772,10321,202
2774,7695,202
2774,8173,303
2774,9784,303
2774,10433,303
2774,14273,202
2774,16145,202
2775,4332,303
2775,5746,203
2776,4458,202
2776,4693,206
2776,7140,202
2776,7823,202
2776,9587,203
2776,9651,203
2776,10211,202
2776,10911,204
2776,12459,204
2776,15033,204
2777,3526,309
2777,6096,203
2777,6782,204
2777,7700,303
2777,7730,205
2777,9626,305
2777,10386,202
2777,11784,203
2777,12241,203
2777,14834,203
2778,3981,202
2778,8393,202
2778,10715,202
2779,4980,205
2779,5222,203
2779,6068,203
2779,6642,203
2779,7774,202
2779,10328,203
2779,13508,202
2779,14110,203
2780,3585,202
2780,7339,202
2780,11089,202
2781,3322,202
2781,3492,305
2781,4676,202
2781,5536,203
2781,5600,305
2782,2941,305
2782,3219,202
2782,4773,204
2782,5411,203
2782,5957,202
2782,6585,303
2782,6724,202
2782,7337,202
2782,7543,305
2782,8941,305
2782,9693,303
2782,11973,303
2782,14721,202
2782,14797,204
2782,15495,205
2782,16025,204
2782,16361,202
2782,16790,202
2783,2864,204
2783,5636,305
2783,6572,305
2783,7118,303
2783,7354,202
2783,7472,202
2783,7846,202
2783,8032,204
2783,8496,310
2783,8930,203
2783,11222,202
2783,13055,202
2783,13072,304
2783,14140,202
2783,15919,202
2784,3041,202
2784,4987,304
2784,6277,202
2784,6961,204
2784,11647,203
2784,11867,202
2785,5120,304
2785,5868,205
2785,6870,203
2785,10598,202
2785,11082,203
2785,12902,202
2786,2887,204
2786,3055,202
2786,4831,202
2786,13061,202
2787,4966,202
2787,10116,203
2787,10930,202
2787,11954,202
2788,2807,203
2788,7743,304
2788,7889,304
2788,10569,204
2788,11889,305
2788,15015,202
2789,4206,202
2789,4820,203
2789,6644,202
2789,8570,303
2789,10218,202
2789,12926,202
2789,16992,202
2789,17056,202
2790,3183,304
2790,3735,304
2790,8187,305
2790,10143,304
2791,3248,202
2791,6746,203
2791,7858,202
2791,10060,203
2791,15142,202
2791,15170,202
2791,15468,202
2792,4555,202
2792,5831,303
2792,7835,202
2792,7985,305
2792,8523,202
2792,10003,203
2792,11045,202
2792,11673,203
2793,8962,202
2793,9620,202
2793,11236,202
2793,14160,203
2794,4529,203
2794,6627,202
2794,7267,203
2794,9927,202
2794,11107,202
2794,14115,203
2795,3236,202
2795,3405,202
2795,12214,304
2795,14716,202
2796,3184,202
2796,4093,203
2796,4363,305
2796,4427,203
2796,4552,202
2796,5235,303
2796,5829,202
2796,6483,305
2796,6943,203
2796,7225,202
2796,7555,202
2796,7627,202
2796,7947,202
2796,8193,202
2796,8311,304
2796,8993,303
2796,9029,202
2796,9277,203
2796,9989,202
2796,10318,202
2796,12135,202
2796,12717,202
2796,14485,203
2797,3410,203
2797,4116,305
2797,4570,202
2797,4986,204
2797,5308,307
2797,6276,202
2797,6526,305
2797,6898,202
2797,6948,304
2797,6960,304
2797,8622,202
2797,8730,202
2797,10932,303
2797,11646,304
2797,13552,204
2797,17316,202
2798,4266,303
2798,7526,202
2798,9372,202
2798,9439,202
2798,11098,303
2798,12518,203
2799,2959,203
2799,3515,202
2799,4609,203
2799,10627,202
2799,10799,202
2799,10833,202
2800,5001,305
2800,5755,312
2800,7691,304
2800,8581,305
2800,9057,202
2800,11604,202
2800,12577,304
2800,15689,203
2800,15829,203
2800,17309,203
2801,3880,304
2801,4940,307
2801,6709,203
2801,7458,305
2801,9081,303
2801,9352,305
2801,9796,203
2801,11858,205
2801,12262,205
2801,12690,310
2801,13598,303
2802,3595,304
2802,3752,202
2802,3792,202
2802,6344,202
2802,7047,202
2802,7863,306
2802,7923,202
2802,9166,202
2802,9664,305
2802,10351,202
2802,12028,202
2802,14735,203
2802,15059,202
2802,15814,203
2803,3488,304
2803,4154,305
2803,6048,202
2803,8240,307
2803,9087,202
2803,9866,202
2803,10721,203
2803,10947,202
2803,12144,202
2803,12928,204
2803,13050,202
2803,14242,203
2803,14444,203
2804,2899,202
2804,2911,202
2805,3448,306
2805,6196,304
2805,9548,306
2805,10130,303
2805,11902,204
2805,12012,205
2805,14052,202
2806,5487,202
2806,6286,203
2806,7743,202
2806,7889,203
2806,8713,203
2806,10569,306
2806,11545,202
2807,4820,304
2807,5708,202
2807,6478,303
2807,6644,202
2807,8166,202
2807,8570,203
2807,8651,202
2807,10218,304
2807,11888,203
2807,12926,202
2807,12998,202
2808,4947,305
2808,11535,303
2808,12647,202
2808,15415,202
2809,3364,202
2810,3202,202
2810,7326,202
2810,9498,202
2810,15801,202
2811,3918,303
2811,3972,202
2811,5029,202
2811,5992,202
2811,14982,202
2812,3621,202
2812,6621,203
2812,7053,306
2812,8363,303
2812,9719,202
2812,12365,204
2812,13149,303
2812,14535,202
2812,16945,202
2813,5096,305
2813,6630,202
2813,7930,202
2813,8178,303
2813,9834,202
2813,11594,204
2814,4411,203
2814,5251,203
2814,10343,303
2814,12537,202
2814,15641,202
2815,4413,202
2815,4900,303
2815,11142,303
2815,16514,202
2815,17112,202
2816,4536,202
2816,7935,203
2816,9252,303
2816,11008,303
2817,3212,202
2817,15076,202
2818,5355,309
2818,9189,304
2818,11033,306
2818,11225,304
2818,11231,304
2818,11683,202
2818,13569,204
2818,14065,202
2818,15345,205
2818,15713,204
2818,17169,202
2819,3770,304
2819,4472,202
2819,4622,308
2819,5596,203
2819,7152,306
2819,7448,303
2819,8088,305
2819,8228,202
2819,8573,202
2819,9446,304
2819,9696,203
2819,10498,303
2819,13616,202
2819,15784,205
2819,16070,202
2819,16744,202
2820,3711,203
2820,4963,203
2820,5303,307
2820,8391,202
2820,8531,204
2820,9251,203
2820,9684,202
2820,17063,203
2821,3250,202
2821,3260,202
2821,4456,202
2821,4568,303
2821,5653,202
2821,6710,303
2821,8002,204
2821,8356,304
2821,8416,304
2821,9222,203
2821,11762,202
2822,5883,202
2822,5909,202
2822,6013,203
2822,8811,202
2822,10627,304
2822,13517,204
2822,15525,202
2823,7283,202
2823,8768,204
2823,9514,205
2823,12518,203
2824,5151,305
2824,6373,204
2824,7457,202
2824,9853,204
2824,11366,202
2824,11561,202
2824,13591,202
2825,2958,204
2825,3189,202
2825,4320,202
2825,6968,202
2825,7002,303
2825,10374,202
2828,3929,304
2828,7221,202
2828,8765,203
2828,10019,204
2828,13951,202
2829,3616,204
2829,8797,202
2829,11688,202
2830,3049,305
2830,3099,202
2830,4045,203
2830,4063,202
2830,4261,202
2830,4491,202
2830,9325,203
2830,11315,202
2830,12443,202
2831,4354,202
2831,8320,304
2831,9238,202
2831,9486,202
2831,10552,305
2831,12282,202
2831,12742,202
2831,13010,303
2831,15742,202
2831,16540,204
2832,3755,305
2832,4815,203
2832,6651,202
2832,6967,202
2832,7913,307
2832,8739,202
2832,10509,304
2832,11196,202
2832,12711,202
2832,13397,204
2832,16111,203
2833,2878,304
2833,3552,203
2833,3854,303
2833,4338,203
2833,4610,202
2833,5330,304
2833,7250,203
2833,9314,202
2833,9776,203
2833,15965,202
2834,4577,206
2834,6411,204
2834,8517,202
2834,11943,203
2834,12039,202
2834,13925,202
2835,4904,203
2835,9810,203
2836,3037,203
2836,3524,203
2836,4159,203
2836,4446,202
2836,4775,202
2836,6835,202
2836,7487,307
2836,7791,304
2836,8760,202
2836,9687,202
2836,10427,202
2836,10635,203
2836,11537,202
2837,5196,202
2837,6878,202
2837,7280,204
2837,8076,202
2837,8344,202
2837,9270,203
2837,9896,202
2837,11882,203
2837,13022,202
2837,13074,203
2837,13692,202
2837,16509,202
2842,3829,202
2842,4263,304
2842,5125,304
2842,5275,203
2842,5393,304
2842,5910,303
2842,6207,303
2842,6377,202
2842,7719,203
2842,7833,204
2842,12357,202
2842,13755,202
2843,4152,204
2843,5544,202
2843,5919,202
2843,6360,202
2843,10770,202
2843,11286,203
2843,15928,203
2844,3359,202
2844,3557,202
2844,4615,306
2844,5625,202
2844,5685,303
2844,6421,202
2844,6513,202
2844,6981,202
2844,7619,202
2844,7725,303
2844,7799,203
2844,8469,205
2844,8585,303
2844,8929,202
2844,9037,202
2844,9525,203
2844,9589,202
2844,9847,304
2844,10529,202
2844,10557,202
2844,11027,202
2844,11245,202
2844,11923,203
2844,12189,202
2844,12361,202
2845,3650,305
2845,3760,203
2845,3976,304
2845,4150,202
2845,4316,304
2845,4351,202
2845,4382,202
2845,4766,202
2845,5362,203
2845,5976,202
2845,6318,304
2845,6396,203
2845,6450,202
2845,7292,202
2845,7752,303
2845,8316,203
2845,8924,203
2845,9102,202
2845,9432,303
2845,10260,204
2845,12538,203
2846,3331,304
2846,3591,204
2846,4509,202
2846,6287,202
2847,3296,205
2847,3604,204
2847,4886,202
2847,5628,303
2847,6312,203
2847,7056,303
2847,11422,202
2850,3105,203
2850,6685,202
2850,8139,202
2850,10899,202
2850,15737,202
2851,6250,202
2851,6702,202
2852,2935,204
2852,4070,202
2852,4486,203
2852,5371,204
2852,6222,202
2852,7409,204
2852,10019,205
2853,3928,202
2853,5456,202
2853,8764,304
2853,12480,202
2853,15690,202
2854,3197,304
2854,5011,202
2854,6109,202
2854,6653,204
2854,7007,304
2854,7729,202
2854,11147,203
2854,12385,204
2854,12399,203
2854,14551,202
2855,4289,203
2855,8564,306
2855,11484,202
2856,4889,303
2856,6229,202
2856,6911,202
2856,7492,202
2856,7705,202
2856,10609,203
2856,12265,202
2856,12859,202
2857,3124,203
2857,7906,202
2857,8800,304
2857,9096,203
2857,9264,202
2857,10944,202
2857,12642,203
2858,4711,203
2858,9637,203
2858,12989,203
2858,13927,203
2858,14413,203
2858,14773,202
2859,4612,202
2859,8744,202
2859,13270,202
2860,2919,204
2860,3123,305
2860,5149,207
2860,5947,202
2860,6551,206
2860,10279,202
2860,10325,202
2860,15341,203
2861,2962,305
2861,5728,207
2861,7716,202
2861,8130,307
2861,8620,205
2861,15432,204
2862,4309,303
2862,4803,202
2862,4823,202
2862,10529,202
2862,11221,202
2862,12225,202
2863,3780,202
2863,4524,202
2863,7292,202
2863,8932,202
2864,5637,202
2864,7119,202
2864,8497,308
2864,14141,202
2865,3378,202
2865,3618,303
2865,3731,202
2865,3864,203
2865,5564,202
2865,5652,205
2865,6638,303
2865,7356,303
2865,7880,304
2865,12558,203
2865,16948,202
2866,3895,202
2866,5849,202
2866,6723,203
2867,4412,203
2867,9712,203
2867,13837,202
2868,4029,202
2868,5795,203
2868,6271,202
2868,6443,202
2868,6757,208
2868,6841,304
2868,8431,305
2868,8651,202
2868,9717,207
2868,10245,303
2868,11559,202
2868,11631,205
2868,11717,204
2868,12833,202
2868,16795,204
2869,3108,314
2869,5714,306
2869,5812,203
2869,6268,202
2869,6502,202
2869,6912,308
2869,8654,202
2869,11476,203
2869,13438,202
