"0","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72","73","74","75","76","77","78","79","80","81","82","83","84","85","86","87","88","89","90","91","92","93","94","95","96","97","98","99","100","101","102","103","104","105","106","107","108","109","110","111","112","113","114","115","116","117","118","119","120","121","122","123","124","125","126","127","128","129","130","131","132","133","134","135","136","137","138","139","140","141","142","143","144","145","146","147","148","149","150","151","152","153","154","155","156","157","158","159","160","161","162","163","164","165","166","167","168","169","170","171","172","173","174","175","176","177","178","179","180","181","182","183","184","185","186","187","188","189","190","191","192","193","194","195","196","197","198","199","200","201","202","203","204","205","206","207","208","209","210","211","212","213","214","215","216","217","218","219","220","221","222","223","224","225","226","227","228","229","230","231","232","233","234","235","236","237","238","239","240","241","242","243","244","245","246","247","248","249"
1,0.459295633260111,0.658679888426278,0.642683378274248,0.183700114064076,0.670564653437771,0.731140370415305,0.545775428643905,0.652298834620078,0.728823380122894,0.692607030811713,0.520309579159835,0.254404873278414,0.421324100726296,0.752952549131193,0.408367575136727,0.713852952686905,0.670973774775259,0.368681593917179,0.131414437206424,0.199904046248196,0.295064733177581,0.195371213727518,0.447700251483441,0.317056886982097,0.737067294947087,0.675602850989145,0.360454719267627,0.448183043881308,0.665843699023152,0.648757996832637,0.37293124107623,0.299920021608185,0.571292043467607,0.187180428092283,0.65868958156694,0.195017797060352,0.543100989034694,0.351553312540602,0.504175503365166,0.603104150417616,0.486323043968389,0.469957478695302,0.289188597800528,0.535836543150543,0.325808881584512,0.530914758243174,0.627482649898328,0.538367924865103,0.552242329917172,0.577248925241751,0.285553062250917,0.495040765961243,0.413458948217332,0.727914386305642,0.208252980103007,0.499561764210875,0.390017628905981,0.4238613865504,0.358484998211795,0.295099671314498,0.599794041144945,0.655061255704968,0.470100398723593,0.531856646411363,0.532419084490277,0.688211118068291,0.708065922877424,0.496045106895525,0.428713090626229,0.60211215448045,0.581682211023192,0.208162063412315,0.46978238093844,0.438574294610139,0.339063947916082,0.102766063337804,0.526117015483152,0.323722373097122,0.567638665100154,0.509224621508238,0.471364123805892,0.339168599996973,0.534094094907895,0.608922070410206,0.294595172042037,0.433474299684906,0.52794709554701,0.290570281284871,0.459586766307792,0.363821243122367,0.368598099880661,0.662868119897688,0.400119918197245,0.629262882846414,0.545724900043304,0.578468581361554,0.564560996094951,0.210383267201366,0.697517731202237,0.0749798189363702,0.248438019052595,0.483250880630485,0.439867636676324,0.476229173757111,0.446522358643469,0.425587193656334,0.722255403182983,0.281758773942636,0.501876799001712,0.554714480699195,0.634491516013816,0.212924678617153,0.414327886390698,0.470405345726207,0.534553848858774,0.48930156743951,0.481613710359202,0.106224770873042,0.180653882953217,0.37800365947967,0.617223428198213,0.406062129777967,0.0649326687221717,0.342252853760435,0.0956585752181632,0.622162063073037,0.588097978093862,0.696753319747559,0.448800763442862,0.495213901393825,0.35219352641517,0.00844136632958604,0.500824539767479,0.418609578619925,0.113586994377966,0.429192542313937,0.440002285819504,0.548836205241514,0.444650682480106,0.537312132734933,0.371247479669146,0.0465397551493918,0.451223026527704,0.575516893769322,0.355207310290288,0.704000834372913,0.089479877655189,0.312263097247207,0.366969993470572,0.479245370650623,0.557365563644819,0.489225700910724,0.304143120157507,0.101101454191241,0.701696133912777,0.512834396891815,0.421099217166518,0.452570330982126,0.179320582025512,0.465603595628344,0.551280112156851,0.485195730483125,0.212389367750165,0.732916147617748,-0.065606320510535,0.422200065361498,0.291809913613941,0.214313057412819,0.512969450391743,0.154168824285537,0.137092716780791,-0.0172571532316674,0.0340541239344107,0.16614539282589,0.264454495462793,0.351138347586946,0.194649050075418,0.184542751993418,0.533127613226757,0.0809638238870537,0.636445911233402,0.160738027239778,0.239647241734316,0.0948049471736318,0.661023642705825,0.464863021825494,0.236641351258581,0.583123628313547,0.166918371467206,0.398607323413559,0.414817060398809,0.372819736727359,0.428631805786493,0.420794918038226,0.509871139403067,0.536978469193943,0.448580490711938,0.199369285507415,0.27412936972028,0.423309267221046,0.509141501066374,0.412130357480041,0.261588407976275,0.0994717342778966,0.428971309766044,0.619756715635975,0.518714976407813,0.310963333241362,0.672660885962937,0.503661168719334,0.482079739061339,0.626917674425932,0.379803177207602,0.354723373320655,0.189094832867625,0.034586743220732,0.604728925293709,0.356930372508063,0.576970579961659,0.546939032676807,0.413667640246228,0.259476101655059,0.482623525254892,0.321194231571922,0.420447763669395,0.0485164571812056,0.24357158506105,0.315414793143206,0.415477313636391,0.22803212138499,0.401523840342751,0.477243622442094,0.136780224126583,0.0744338529529988,0.155325486432731,0.251593529444846,0.278913339778079,0.602296159294565,0.548974827778577,0.529041583799918,0.395758328123429,0.259475064151605,0.496122499884633,0.098310798483633,-0.0625485190645112,0.309343383174981,0.457359005117716,0.700551099091919,0.546206466463254
0.459295633260111,1,0.704507898862668,0.565647896604712,0.18746252890483,0.714439851101636,0.646957264902677,0.57416914452076,0.304413257987631,0.624156705062011,0.519875147491199,0.627993427195843,0.142775483087795,0.687695753107175,0.573567927229239,0.138359377961265,0.324504739199822,0.728553353347894,0.695923215628664,0.233735291442796,0.300882225563223,0.266559153479468,0.188734432977679,0.507475343121698,0.236852838321935,0.342179902014293,0.553724795136788,0.273042015627838,0.338994307282227,0.16069563855668,0.236146242616219,0.81726720024254,0.198312661289802,0.509175298302766,0.25453484541077,0.277973832928585,0.232708731256804,0.741326432628849,0.260191833794804,0.514188691624469,0.426309882953953,0.158163547348934,0.655560730094275,0.205327721417893,0.096018890432885,0.852945279138663,0.71322177080983,0.466388946650443,0.31693891582978,0.646936301115173,0.207866773036714,0.23198353122028,0.652619187267724,0.85976575402909,0.628701808758935,0.229779441012403,0.233137646494,0.813752807804988,0.31173496386437,0.246403470855032,0.203511035378436,0.387629060472781,0.688037840547051,0.779873098198332,0.788675316496706,0.303007115831255,0.543352473891675,0.500649103005702,0.0257346571290586,0.714086981596269,0.100361335614105,0.201761202773548,0.241947350603731,0.609491131567972,0.225150787774936,0.186073379807293,0.177172991200234,0.269756094224807,0.867310223846858,0.785192023312957,0.0459712384260082,0.460586746260575,0.289137608568224,0.531144460327757,0.419730820009887,0.181589788618327,0.179304342154882,0.618922184585444,0.219621832713079,0.770779361221652,0.87203825052922,0.837522924246381,0.114463720791073,0.182684739796879,0.298684480546287,0.568887107762173,0.128889863930422,0.510680249525334,0.157602423857639,0.162221876833927,0.244574735049272,0.233183859853089,0.0180005868656163,0.804740838727841,0.0127739590419569,0.237153113725382,0.155973742726584,0.161320011131455,0.152940387229218,0.263676987442418,0.636890820078435,0.447914150380803,0.173218906958236,0.446612058218157,0.23785573402981,0.314541477274877,0.222982712753162,0.282667364529468,0.24538584750816,0.248238495134719,0.805229370634367,0.111099212247787,0.839990727976163,0.0898149573701111,0.645705672306205,0.135602760863699,0.494669129680129,0.636698205222114,0.180767759461377,0.166285512218529,0.556939588219259,0.203252762065447,0.0143775625678872,0.0475302465431898,0.171678195301261,0.148878431952573,0.755839001031016,0.859395931629028,0.0473939548772672,0.86005836357998,0.640349551625414,0.646225342253093,0.118911376434722,0.403527597066234,0.783134237070855,0.0547152051236496,0.620597561336317,0.121385576156626,0.229178694726152,0.761877947298932,0.264584242395826,0.0847113950114265,0.167131543330611,0.530218039103833,0.203360611040132,0.138552407788069,0.0329904021788123,0.349819741390463,0.205065226914314,0.243984706633651,0.431049593790009,0.568447071088302,0.226058820791768,0.0195231723109726,0.367782092461954,-0.0185742809737803,0.674012175119225,0.185563713391223,0.214721585657171,0.535208707833726,0.14081021004059,0.149496473196009,0.0747782874637251,0.100179608098214,0.0656525752426589,0.247482074282113,0.159149442892955,0.0965389906412703,0.258218608472691,0.0668552548875653,0.121726882634153,0.113791411917875,0.262985183279386,0.251328307709932,0.133555759728681,0.257679425078173,0.187202231655088,0.0408097468921471,0.547486210145325,0.173878817789365,0.216058459269108,0.248117292704167,0.225500449369746,0.344984619544408,0.261382534354761,0.784716312971635,0.502664511878586,0.263980039445435,0.078469948107792,0.0659267970583479,0.186648314235816,0.0326457971731401,0.270736365143069,0.110870819444187,0.106181946819044,0.84315236947444,0.0750478459574887,0.703932078705353,0.865202823694446,0.098980055935963,0.288401914608698,0.212932015973008,0.0738721151693298,0.209751187573801,0.797342926149857,0.321967877018894,0.2162566779095,0.593265886554805,0.329246531456274,0.469733184762684,0.0968014495001848,0.809196376204587,0.151973911166603,0.0293442523600727,0.867629472815015,0.181229148674496,0.00826035782819907,0.334917395938759,0.850792677895546,0.609054111839129,0.0530861480361374,0.802777574243771,0.0734829477343229,0.140706315049957,-0.0100271960253272,0.243878244955947,0.175436385467409,0.0766486634118561,0.578355449363045,0.556799475426171,0.532981424830429,0.202076352347265,0.180290624757074,0.217135174006014,0.230723463652154,-0.0130406757984792,0.587225151740675,0.188098429239971,0.141689640694502,0.513067081320613
0.658679888426278,0.704507898862668,1,0.620930785813494,0.128022732028041,0.741355233791313,0.686826011671475,0.598590288580013,0.430859721757508,0.742644189381205,0.776957936552754,0.703534708043915,0.0979365217864367,0.575992388729803,0.722473589202955,0.0952266079206505,0.672195155772251,0.784289772149618,0.588494543495342,0.142376573167585,0.220077045811959,0.171914851339711,0.139304888353404,0.554824272636528,0.289469969847979,0.560797346601862,0.799009221317396,0.322538829932996,0.44240211653732,0.501666052464419,0.433545688751231,0.707903510624523,0.157026451125735,0.491665068242673,0.133967699644884,0.567987002035163,0.134478515188722,0.771422328193284,0.312114705530489,0.606208412172374,0.483554748650007,0.160499933684257,0.622292742288425,0.271241630009396,0.33166305282317,0.664586147612128,0.721963362818808,0.687635865069079,0.279503537891903,0.578898423982092,0.433503324277031,0.254812103606048,0.709730631101367,0.719572551761661,0.815025813754213,0.120722334842845,0.247543231851646,0.700068515442801,0.261892801225709,0.312237844712854,0.286238252233639,0.349349188296633,0.81600004715628,0.704247744770292,0.622086380875021,0.252841713514786,0.628294929169942,0.792967535927274,0.360928240255026,0.705545108138244,0.45058524965097,0.522247884477003,0.138267103873574,0.672875417000982,0.165566268898431,0.19315185265112,0.111132558086014,0.235142114905252,0.685252262846656,0.725261912457895,0.389122725037639,0.474507804794092,0.311649282266337,0.633433400579022,0.655308069194347,0.162650284386932,0.169780805458781,0.70466805681351,0.288727368113678,0.706437886957732,0.674390703339878,0.71509869967088,0.459301386913386,0.0978186496609118,0.583128945068541,0.647376720951318,0.408809336859434,0.695364785856785,0.0831964720231708,0.437012288565299,0.114844348842239,0.23148156797045,0.36862434178074,0.704105454977102,0.338913762689661,0.189779540740781,0.313707973219383,0.576979279784813,0.125309215741358,0.207133662868617,0.723318046866261,0.714381126448068,0.153969249959685,0.52305632967207,0.27008744227839,0.261728447185393,0.228642736462935,0.241203252409317,0.131809074798238,0.121143516257315,0.69655947365987,0.458612486329176,0.740147423230292,0.02462839001332,0.538108611898997,0.0809929564395977,0.715453449460624,0.744745993215158,0.603432020113095,0.157488047368025,0.657871616158509,0.267942572074169,-0.0610820259088287,0.383378030469315,0.135666698607936,0.0893217497932524,0.633261028862755,0.725376029626565,0.371650102321354,0.677145353561951,0.742913680416002,0.625542698004045,-0.00671730566607241,0.493105482507037,0.732655425141591,0.167274888363574,0.801935429279263,0.0308931879860421,0.255502965990585,0.660096700536851,0.194385822798484,0.409376429102961,0.20834443082514,0.405742933023305,0.0806135763577042,0.568317802925694,0.36351000417578,0.441567236710358,0.171192568364193,0.138161043069854,0.534989155088323,0.687238617998864,0.183863840494812,0.135634025278055,0.723336515647481,-0.10726262704052,0.622008184035638,0.257836611045574,0.172515746565995,0.695118535489253,0.0910344720498422,0.0427841802977767,-0.038299146353572,0.023673348056342,0.0896097110304208,0.252805749623049,0.105426535776482,0.0362938958033471,0.124810149716903,0.381585266246883,0.024572482800523,0.474001279766632,0.136587407319432,0.241769767717579,0.0952634413301701,0.364075761848165,0.163115720382397,0.0417634152760303,0.750933763825236,0.126157447575394,0.0899574069763431,0.171768572061153,0.129669129164051,0.452811079017788,0.153647357290236,0.802774871219968,0.686089550899723,0.180679581405379,0.112231248204233,0.0176652447837835,0.139502954694341,0.396862723966234,0.157694551698391,0.147245446294374,0.0177896110620501,0.753788234050608,0.4101050254913,0.583029590304585,0.683529090923892,0.53180894989353,0.230445875830667,0.207598104892297,0.437298398277015,0.284916721933901,0.648048698406233,0.196131313965959,0.0313769420483881,0.703711750879774,0.367710194832047,0.700630822269309,0.452336361623046,0.681524599213115,0.234426275831403,0.357972862499051,0.64796719150963,0.128174562565175,-0.0572375094995574,0.263527606914241,0.691214727337294,0.585668070648451,0.133073693278207,0.697217476788026,0.363663305784158,0.115625651860669,-0.013279035607369,0.124905777200392,0.179454373382081,0.0828836436458314,0.669152646227301,0.699386235299098,0.638105110946732,0.109002127472971,0.217224985566354,0.194800165842518,0.124362297140038,-0.135138137733831,0.471722614501493,0.176532946173035,0.583093254680965,0.678848629335233
0.642683378274248,0.565647896604712,0.620930785813494,1,0.197609615924519,0.690425200928706,0.703434810610709,0.543228198316888,0.64074355073165,0.667119426403869,0.575469080665491,0.448520662261086,0.219528477256509,0.556088551340355,0.698687561842582,0.331786435603332,0.546548959155663,0.675916258817117,0.537166252779652,0.262875295277925,0.339850574136589,0.390660165227522,0.222528895009973,0.598464061859573,0.538227448936366,0.637395243916698,0.559950217829541,0.550144062506448,0.596031681078195,0.501954577189285,0.5366113358476,0.445507435693695,0.274652670571001,0.505101193557746,0.287343871274215,0.537209766440192,0.334249454086771,0.580044551661957,0.553588975721978,0.597635300160013,0.533832697517104,0.420412641357354,0.566085889935979,0.495574343137517,0.50811706525386,0.422477430168773,0.608001386814047,0.59307653844433,0.497943946006081,0.578761386608908,0.465196054857429,0.522645037222248,0.439892430310936,0.533440841366782,0.635811533545852,0.335019715279448,0.422042631285839,0.435662787786108,0.443657963186026,0.560621469503293,0.518845861789065,0.604487288607154,0.627921466458026,0.528492792125469,0.578594198230288,0.485505770005092,0.615272653006246,0.570051755654832,0.325112621520587,0.411951968401925,0.480192254683037,0.445471852142821,0.336621270515264,0.426778031001833,0.462114918980652,0.290639325297777,0.22551052593619,0.457916805804604,0.462726700875104,0.633418724445242,0.352455927143307,0.494886076337379,0.550867592699832,0.593205407187047,0.509098315595061,0.231277718991085,0.347121054121749,0.468217555280177,0.50551052602229,0.516967126010974,0.479040389687919,0.424310142118202,0.5027130239109,0.419841417313413,0.551953765312322,0.518062332935076,0.441467482227989,0.531318848460283,0.216569201023485,0.516710859206326,0.236989929500505,0.490089019809302,0.309733341665588,0.509407935565222,0.338353262691748,0.508537721943051,0.396805652900758,0.509801457602622,0.243873393076249,0.454240014466266,0.518476041416549,0.499233970374529,0.275421353564075,0.506205426774253,0.541163495733493,0.421458392065519,0.415510944487482,0.40026929329187,0.23080110894201,0.279109957774412,0.426878551705402,0.465329954585939,0.476458682181964,0.0827194557258393,0.525284769993887,0.131968748410185,0.507366979730164,0.547046257673644,0.513170422347578,0.505460526659349,0.394322605222889,0.518844976788984,0.0158551885967252,0.352187079833694,0.391353877596288,0.241572818195301,0.500492985464944,0.556956405444318,0.38932185368792,0.513516029931544,0.482346995338945,0.348286733657403,0.0684150876982376,0.558706443106411,0.58769066810501,0.488320670978326,0.689178728941176,0.0947663136084034,0.513106427850038,0.402786745988887,0.443577986614232,0.507629736307247,0.521524212826289,0.423644780539101,0.219718516594773,0.486317048981892,0.347679323967229,0.528946906665141,0.455490005134048,0.333701132457537,0.559176931303436,0.498469743065418,0.395201738742042,0.121160678926351,0.570567495721312,-0.0183149692042818,0.57682316253035,0.322578132383047,0.348865385467549,0.391546865418865,0.292766223973146,0.224524214212335,-0.00705310530462392,0.065044662257227,0.196122023768468,0.460002397984581,0.308393813374928,0.145828839319544,0.319657780676161,0.382896376029275,0.0968059177537382,0.427842742559563,0.29000615092095,0.437142597167475,0.136898658032279,0.507953658451818,0.436281046911368,0.173468860419978,0.56148679112883,0.338548469424602,0.385933354562274,0.466960925251994,0.33431758801256,0.547595334684568,0.422327967779174,0.543259649767269,0.442511372761171,0.470035868475005,0.154674388200771,0.308106820691,0.453623664748018,0.326631772036536,0.419230684736829,0.278310038171697,0.144216838794044,0.465423410580032,0.455263070375271,0.595671870902651,0.43013028619207,0.470687053977851,0.458174027338086,0.381884472095548,0.414941636818517,0.546218428368464,0.479484042881292,0.307341172168178,0.150704460252366,0.607153009390785,0.471509076405696,0.498953183018804,0.467609871919437,0.495137958100986,0.451037921054161,0.315597499884948,0.462843710198906,0.338379170819061,0.144895997927339,0.328390549853069,0.45791757998878,0.570806073054056,0.228572933250082,0.47064443968586,0.278895544665406,0.138507509814526,0.0472474836288854,0.199282205348546,0.459211570932907,0.216566052230125,0.601673139664353,0.477647949507529,0.606971195563773,0.40441735380358,0.49973539423848,0.445531130071146,0.234507063193942,-0.0292042968966841,0.343025203409891,0.450120597695299,0.505272098695094,0.422150025090951
0.183700114064076,0.18746252890483,0.128022732028041,0.197609615924519,1,0.155505789613145,0.183538399113392,0.383098689726579,0.145987600717072,0.173171068372238,0.139883552564063,0.15772630959082,0.62920447267978,0.231460663006472,0.102252204291348,0.205338559428955,0.140944134467474,0.188154663905794,0.372594123735291,0.145217629658835,0.152965924216243,0.0475989134049093,0.811163047076776,0.236279205208953,0.201544166937307,0.172361592817789,0.134356755108627,0.253060876314304,0.241085762473819,0.103629673448049,0.1009934237635,0.0381123467814832,0.652945568797582,0.0578127756929287,0.0844944932362103,0.182901635291292,0.0682751462040895,0.189481441536822,0.234022680315151,0.206883917841304,0.0225576207448514,-0.0311040634782622,0.476967625535062,0.222899455934401,0.40342430381565,0.142723996262247,0.182888147523865,0.027887853085836,0.0461966772297773,0.226017603431974,0.512664048372776,0.244525229190697,0.138739794488312,0.166720907350616,0.0634792335355538,0.0920829814945373,0.0753307178189203,0.0602813705078754,0.125436304352307,0.225977778530622,0.169595956704807,0.0753743833234373,0.0385712535395304,0.05976077878831,0.0906274032525901,0.0109213475486854,0.173178122257726,0.0463882979975415,0.179985680891618,0.109193795285806,0.0509034587014926,0.198203097560187,0.0349481720187466,0.118822285017016,0.0632488686679792,0.664272150061887,0.127722641559943,-0.013152775415932,0.114429541580348,0.103614372294526,0.150020464111837,0.157326918819241,0.287924247285651,0.219227921669218,0.0960517440982694,0.657301581682705,-0.00985053413843394,0.149092345684628,0.233379102457459,0.0748001788383813,0.136342500747957,0.0766111052661664,0.134541772282313,0.0597687369224174,0.0410770199966533,0.0192997079475057,0.277333076110585,0.0851177198898731,0.825964196929543,0.0376408512240665,0.121581730609359,0.244088230223586,0.149173807462908,0.0738638799214978,0.222894175165861,0.135307193577533,0.230269304867551,0.0934924284713317,0.614865945317344,-0.00507627817780948,0.142708577638112,0.108621796630209,0.695971564789065,0.204586795893976,0.17200099684842,-0.0496473682427824,0.0366742981441463,0.103135259200303,0.135965715141726,0.0701592329523761,0.0536073676914817,0.129742905522842,0.0263369766638512,0.825391804391323,0.0901016923242999,0.720328414275086,0.0420770550965217,0.137862837593503,0.0656328173621714,0.0784283809730145,0.15686574031799,0.285627349486902,0.846478389873192,0.346565924702077,0.0340889310289833,0.160308551783839,0.139059131956414,0.202857260589597,0.133314719422792,0.0964607103339381,0.0978960054729305,-0.0112321985869882,0.846300318893427,0.259777591578437,0.106767408740945,0.182269579555151,0.128824759513731,0.835684512982476,0.229790804824058,-0.0230188881725947,-0.0176740829453815,0.0233643077358837,0.00132834715067395,0.608411913062224,0.0332953184887776,0.037114857296931,0.158175658591731,0.262937375075972,-0.0557418251255472,-0.0114550121466734,0.184976709157855,0.237001435892613,-0.0167421633304007,0.701204983754983,0.00710491884822175,0.803422394814558,0.240772883835209,0.740329051447828,0.0723978284737938,0.149897036243389,0.0773127803491593,0.13414693562249,0.831972802926179,0.813829741748878,0.816919695668169,0.394762509503819,-0.0690924006339966,0.639532927794217,-0.0850413459625217,0.154095898586061,0.841464219067643,0.412711382597699,0.0122839954120658,0.396845504820687,0.615264317310903,0.0185271433591994,-0.0183448200666731,0.620735039906997,0.0729545508793662,-0.00675485668546822,0.0486027529798941,0.0220496013794846,0.0717379052990736,0.243542368968307,0.0186772622080138,0.0971738265764268,0.0954997236319006,0.0703432442085016,0.815817635916627,0.130750147214204,0.0200684995125551,0.109076996192129,0.0818086714009964,0.13996686926833,0.847380799471651,0.109415675732769,0.259554758285455,0.0831667720474125,0.127715101794863,0.0451051774719605,0.0411007389085017,0.029203208753816,0.146213772475863,0.263864296819622,0.126425869517123,0.637523926764723,0.211903169576663,0.192047156895625,0.282131754372468,0.0776952274224579,0.0638511790570373,0.0860742760234596,0.196843824550741,0.188370914253225,0.19175741149726,-0.0415371337819443,0.149108562671174,-0.0222784082336587,0.110536249781786,0.252915517049317,0.742125994010459,0.0247045604680553,0.221281893024843,0.667463987327573,0.799359678510351,0.724049721274635,0.273763389777095,0.575207670380836,0.173584098504103,0.111859110251443,0.193079998908571,-0.000695293213033166,0.223460296770129,-0.00095698333211024,-0.00814010098073165,0.828562496921881,0.0277895950306803,-0.0196894438852099,0.0821235341278642,0.170822628331808
0.670564653437771,0.714439851101636,0.741355233791313,0.690425200928706,0.155505789613145,1,0.770990044676441,0.583391627818324,0.551862361223543,0.717879132815087,0.627663360472435,0.62092982635196,0.130531230529669,0.620923697649147,0.759467781897646,0.304174112935448,0.503730049207251,0.83217598656506,0.604548263268281,0.154959367357357,0.238034151305951,0.266356701077017,0.199501418035433,0.579740576757151,0.345373981634244,0.580478474017091,0.645489748650548,0.384123458970952,0.491900236543526,0.370488305327869,0.425722171871867,0.630771968461815,0.184528531952514,0.647572151492369,0.178474891877897,0.398311460317166,0.179660408999519,0.748202705860967,0.367748240513225,0.684859169694363,0.668359496003802,0.382619028414686,0.695504208667774,0.295747754758212,0.313295078966371,0.61542462508422,0.786759390547932,0.529517857679992,0.527184219286485,0.740487289627837,0.360833215661105,0.320126908377857,0.626674803647705,0.685947072461867,0.744640029060114,0.180717782835445,0.468256800398209,0.622550919237256,0.394868991196104,0.358555019431356,0.306255060644701,0.575581557707116,0.677816484535298,0.739799276576415,0.749831212871244,0.493141410232826,0.621108014447067,0.594225937503656,0.175878984219931,0.604024774652078,0.298832110141498,0.334059598240547,0.200708150621762,0.572171389196982,0.424846311516386,0.213174927629189,0.105902969798819,0.477977252105423,0.640924003550823,0.798314249869172,0.185299425487352,0.434259262679755,0.382654862762208,0.692870589440311,0.64305081802353,0.182439847842073,0.383519998072053,0.621137439725478,0.325175618205681,0.738162451610374,0.665089039632204,0.647348783489482,0.35071144577222,0.383454146469529,0.4311279953509,0.579571204938953,0.256367164499528,0.713324333153063,0.17184543450908,0.412985156805101,0.128094224917153,0.31114191566356,0.166207224083314,0.739304065150485,0.160162553762186,0.455987787697405,0.231576769172605,0.421446247915595,0.149633335906147,0.467823459657702,0.668522180212782,0.666613857695979,0.181890476202968,0.601560729729535,0.434380041523143,0.485896053207444,0.45675533626366,0.48461971789077,0.131971890105956,0.159747126713697,0.615805892434894,0.301950243128795,0.677344209228367,0.0507203186817788,0.545574001348408,0.0830712908991243,0.69343366243317,0.760154427477532,0.412689938234076,0.408217740902128,0.561523160123328,0.342944646511679,-0.0220883953147922,0.18257912900759,0.355403436625076,0.106086782380143,0.696409016580476,0.695663627827968,0.237463946126215,0.702300210685536,0.661771415301302,0.496938876672213,0.0677485787243523,0.610594476132864,0.75822452010118,0.231609669628284,0.717318037795488,0.0663943376225203,0.334587194779419,0.553300673538508,0.452370518889099,0.280653592859067,0.388810060369602,0.455706912115826,0.109318828832702,0.38513199056204,0.193554760991122,0.405824086116259,0.407242947628075,0.179609741668146,0.626714472184272,0.600880452000502,0.422367824313032,0.0444902186532829,0.556936172221982,-0.0557278575570548,0.719602466875684,0.218417297124912,0.223286424890387,0.554539871224396,0.116412959530157,0.059169482539855,-0.00419482399145833,0.0444870822063545,0.107641742683948,0.273045704743085,0.336782709301441,0.0700502487707876,0.193066428424594,0.216710875621145,0.055912436993738,0.317115476035261,0.172554778546359,0.301964757407479,0.105193867434619,0.495889502615616,0.412175816733143,0.0241791127799041,0.70277448593411,0.166151422237736,0.368514302081974,0.435807756984745,0.390096853399051,0.400806223527072,0.413434764295471,0.699518339464211,0.553199363067623,0.459773758945022,0.120933923794734,0.224742486349371,0.37909303129044,0.185526604938049,0.430761958964596,0.180846832299245,0.0966418476242392,0.671934131115089,0.277921891063962,0.733547050771933,0.637189839308758,0.330735186103479,0.488166276088122,0.453698985805841,0.297135650327673,0.334840600522658,0.696791657593691,0.30932929856174,0.0505158592329298,0.779365570870086,0.37531496577336,0.647893684268148,0.262090401591116,0.736903534844015,0.222507787818885,0.175219550596121,0.629359802120587,0.385853855685019,-0.00434873959088976,0.259192874911687,0.674326594987864,0.674891734353323,0.119779963285033,0.652096811172832,0.187418650486739,0.0979752422151057,-0.0343010951889643,0.157669673501443,0.295641404914569,0.0968371812600528,0.774268236964038,0.633067116149743,0.721571534938135,0.392828850795831,0.290565970855662,0.446052301803618,0.126236021112976,-0.0664176878988597,0.415980481338953,0.397118011644155,0.386195300198848,0.583444750753499
